state_id,drug_key,conn_rank,proj_rank,escape_rank,beat_rank,drug,n_signals,composite_score,n_top_decile,high_confidence
A2_L1_13,bgstk3359,,0.5504807692307693,,,BG-STK33-59,1,0.5504807692307693,0,False
A2_L1_13,ag14361,,0.5480769230769231,,,AG-14361,1,0.5480769230769231,0,False
A2_L1_13,quinine,,0.5456730769230769,,,quinine,1,0.5456730769230769,0,False
A2_L1_13,brdk21918725,,0.5432692307692307,,,BRD-K21918725,1,0.5432692307692307,0,False
A2_L1_13,ikk2inhibitorv,,0.5408653846153846,,,IKK-2-inhibitor-V,1,0.5408653846153846,0,False
A2_L1_13,brdk05456756,,0.5384615384615384,,,BRD-K05456756,1,0.5384615384615384,0,False
A2_L1_13,trifluoperazine,,0.5360576923076923,,,trifluoperazine,1,0.5360576923076923,0,False
A2_L1_13,baxchannelblocker,,0.5324519230769231,,,BAX-channel-blocker,1,0.5324519230769231,0,False
A2_L1_13,cyclosporina,,0.5324519230769231,,,cyclosporin-a,1,0.5324519230769231,0,False
A2_L1_13,endoiwr1,,0.5288461538461539,,,endo-IWR-1,1,0.5288461538461539,0,False
A2_L1_13,resveratrol,,0.5264423076923077,,,resveratrol,1,0.5264423076923077,0,False
A2_L1_13,promethazine,,0.5240384615384616,,,promethazine,1,0.5240384615384616,0,False
A2_L1_13,3aminobenzamide,,0.5216346153846154,,,3-amino-benzamide,1,0.5216346153846154,0,False
A2_L1_13,losartan,,0.5192307692307693,,,losartan,1,0.5192307692307693,0,False
A2_L1_13,10debc,,0.5168269230769231,,,10-DEBC,1,0.5168269230769231,0,False
A2_L1_13,25dideoxyadenosine,,0.5144230769230769,,,"2',5'-dideoxyadenosine",1,0.5144230769230769,0,False
A2_L1_13,maraviroc,,0.5120192307692307,,,maraviroc,1,0.5120192307692307,0,False
A2_L1_13,tipifarnibp2,,0.5096153846153846,,,tipifarnib-P2,1,0.5096153846153846,0,False
A2_L1_13,abt737,,0.5072115384615384,,,ABT-737,1,0.5072115384615384,0,False
A2_L1_13,prima1met,,0.5048076923076923,,,prima-1-met,1,0.5048076923076923,0,False
A2_L1_13,brdk63513868,,0.5024038461538461,,,BRD-K63513868,1,0.5024038461538461,0,False
A2_L1_13,brdk08451418,,0.5,,,BRD-K08451418,1,0.5,0,False
A2_L1_13,gmx1778,,0.49759615384615385,,,GMX-1778,1,0.49759615384615385,0,False
A2_L1_13,thiazolopyrimidine,,0.4951923076923077,,,thiazolopyrimidine,1,0.4951923076923077,0,False
A2_L1_13,valdecoxib,,0.49278846153846156,,,valdecoxib,1,0.49278846153846156,0,False
A2_L1_13,chaetocin,,0.49038461538461536,,,chaetocin,1,0.49038461538461536,0,False
A2_L1_13,brda12083771,,0.4879807692307692,,,BRD-A12083771,1,0.4879807692307692,0,False
A2_L1_13,yk4279,,0.4855769230769231,,,YK-4279,1,0.4855769230769231,0,False
A2_L1_13,tacrolimus,,0.4831730769230769,,,tacrolimus,1,0.4831730769230769,0,False
A2_L1_13,brdk41087962,,0.4807692307692308,,,BRD-K41087962,1,0.4807692307692308,0,False
A2_L1_13,teniposide,,0.47836538461538464,,,teniposide,1,0.47836538461538464,0,False
A2_L1_13,triacsinc,,0.47596153846153844,,,triacsin-c,1,0.47596153846153844,0,False
A2_L1_13,narciclasine,,0.4735576923076923,,,narciclasine,1,0.4735576923076923,0,False
A2_L1_13,orantinib,,0.47115384615384615,,,orantinib,1,0.47115384615384615,0,False
A2_L1_13,parthenolide,,0.46875,,,parthenolide,1,0.46875,0,False
A2_L1_13,temozolomide,,0.46634615384615385,,,temozolomide,1,0.46634615384615385,0,False
A2_L1_13,brdk64877338,,0.4639423076923077,,,BRD-K64877338,1,0.4639423076923077,0,False
A2_L1_13,pevonedistat,,0.46153846153846156,,,pevonedistat,1,0.46153846153846156,0,False
A2_L1_13,brdk77432048,,0.45913461538461536,,,BRD-K77432048,1,0.45913461538461536,0,False
A2_L1_13,simvastatin,,0.4567307692307692,,,simvastatin,1,0.4567307692307692,0,False
A2_L1_13,t5345967,,0.4543269230769231,,,T-5345967,1,0.4543269230769231,0,False
A2_L1_13,1616dimethylprostaglandine2,,0.4519230769230769,,,"16,16-dimethylprostaglandin-e2",1,0.4519230769230769,0,False
A2_L1_13,srt1720,,0.4495192307692308,,,SRT-1720,1,0.4495192307692308,0,False
A2_L1_13,brdk90999434,,0.44711538461538464,,,BRD-K90999434,1,0.44711538461538464,0,False
A2_L1_13,hli373,,0.44471153846153844,,,HLI-373,1,0.44471153846153844,0,False
A2_L1_13,rs23597190,,0.4423076923076923,,,RS-23597-190,1,0.4423076923076923,0,False
A2_L1_13,chloroquine,,0.43990384615384615,,,chloroquine,1,0.43990384615384615,0,False
A2_L1_13,ym155,,0.4375,,,YM-155,1,0.4375,0,False
A2_L1_13,stat3inhibitorvi,,0.43509615384615385,,,STAT3-inhibitor-VI,1,0.43509615384615385,0,False
A2_L1_13,brdk28100108,,0.4326923076923077,,,BRD-K28100108,1,0.4326923076923077,0,False
A2_L1_13,xav939,,0.43028846153846156,,,XAV-939,1,0.43028846153846156,0,False
A2_L1_13,brdk59019422,,0.42788461538461536,,,BRD-K59019422,1,0.42788461538461536,0,False
A2_L1_13,7bcis,,0.4254807692307692,,,7b-cis,1,0.4254807692307692,0,False
A2_L1_13,phenoxazine,,0.4230769230769231,,,phenoxazine,1,0.4230769230769231,0,False
A2_L1_13,gw843682x,,0.4206730769230769,,,GW-843682X,1,0.4206730769230769,0,False
A2_L1_13,ro281675,,0.4182692307692308,,,Ro-28-1675,1,0.4182692307692308,0,False
A2_L1_13,fpl64176,,0.41586538461538464,,,FPL-64176,1,0.41586538461538464,0,False
A2_L1_13,prostaglandina1,,0.41346153846153844,,,prostaglandin-a1,1,0.41346153846153844,0,False
A2_L1_13,necrostatin1,,0.4110576923076923,,,necrostatin-1,1,0.4110576923076923,0,False
A2_L1_13,bisindolylmaleimide,,0.40865384615384615,,,bisindolylmaleimide,1,0.40865384615384615,0,False
A2_L1_13,lovastatin,,0.40625,,,lovastatin,1,0.40625,0,False
A2_L1_13,brdk86574132,,0.4026442307692308,,,BRD-K86574132,1,0.4026442307692308,0,False
A2_L1_13,rlm212,,0.4026442307692308,,,RLM-2-12,1,0.4026442307692308,0,False
A2_L1_13,nf449,,0.39903846153846156,,,NF-449,1,0.39903846153846156,0,False
A2_L1_13,bucladesine,,0.39663461538461536,,,bucladesine,1,0.39663461538461536,0,False
A2_L1_13,selumetinib,,0.3942307692307692,,,selumetinib,1,0.3942307692307692,0,False
A2_L1_13,ixazomib,,0.3918269230769231,,,ixazomib,1,0.3918269230769231,0,False
A2_L1_13,cay10618,,0.3894230769230769,,,CAY-10618,1,0.3894230769230769,0,False
A2_L1_13,abt751,,0.3870192307692308,,,ABT-751,1,0.3870192307692308,0,False
A2_L1_13,erkinhibitor11e,,0.38461538461538464,,,ERK-inhibitor-11E,1,0.38461538461538464,0,False
A2_L1_13,brdk50776152,,0.38221153846153844,,,BRD-K50776152,1,0.38221153846153844,0,False
A2_L1_13,thapsigargin,,0.3798076923076923,,,thapsigargin,1,0.3798076923076923,0,False
A2_L1_13,cd437,,0.37740384615384615,,,CD-437,1,0.37740384615384615,0,False
A2_L1_13,minoxidil,,0.3737980769230769,,,minoxidil,1,0.3737980769230769,0,False
A2_L1_13,paclitaxel,,0.3737980769230769,,,paclitaxel,1,0.3737980769230769,0,False
A2_L1_13,brdk56411643,,0.3701923076923077,,,BRD-K56411643,1,0.3701923076923077,0,False
A2_L1_13,brdk74176882,,0.36778846153846156,,,BRD-K74176882,1,0.36778846153846156,0,False
A2_L1_13,15deltaprostaglandinj2,,0.36538461538461536,,,15-delta-prostaglandin-j2,1,0.36538461538461536,0,False
A2_L1_13,purmorphamine,,0.3629807692307692,,,purmorphamine,1,0.3629807692307692,0,False
A2_L1_13,sid26681509,,0.3605769230769231,,,SID-26681509,1,0.3605769230769231,0,False
A2_L1_13,bgstk3303,,0.3581730769230769,,,BG-STK33-03,1,0.3581730769230769,0,False
A2_L1_13,nimodipine,,0.3557692307692308,,,nimodipine,1,0.3557692307692308,0,False
A2_L1_13,mwa112,,0.35336538461538464,,,MW-A1-12,1,0.35336538461538464,0,False
A2_L1_13,flutamide,,0.35096153846153844,,,flutamide,1,0.35096153846153844,0,False
A2_L1_13,valproicacid,,0.3485576923076923,,,valproic-acid,1,0.3485576923076923,0,False
A2_L1_13,brdk52904470,,0.3449519230769231,,,BRD-K52904470,1,0.3449519230769231,0,False
A2_L1_13,mk2206,,0.3449519230769231,,,MK-2206,1,0.3449519230769231,0,False
A2_L1_13,fatostatin,,0.34134615384615385,,,fatostatin,1,0.34134615384615385,0,False
A2_L1_13,cerulenin,,0.3389423076923077,,,cerulenin,1,0.3389423076923077,0,False
A2_L1_13,enzalutamide,,0.33653846153846156,,,enzalutamide,1,0.33653846153846156,0,False
A2_L1_13,mesoridazine,,0.33413461538461536,,,mesoridazine,1,0.33413461538461536,0,False
A2_L1_13,rosiglitazone,,0.3317307692307692,,,rosiglitazone,1,0.3317307692307692,0,False
A2_L1_13,nsc632839,,0.3293269230769231,,,NSC-632839,1,0.3293269230769231,0,False
A2_L1_13,ly2183240,,0.3269230769230769,,,LY-2183240,1,0.3269230769230769,0,False
A2_L1_13,phorbol12myristate13acetate,,0.3245192307692308,,,phorbol-12-myristate-13-acetate,1,0.3245192307692308,0,False
A2_L1_13,brdk26684619,,0.32211538461538464,,,BRD-K26684619,1,0.32211538461538464,0,False
A2_L1_13,lonidamine,,0.31971153846153844,,,lonidamine,1,0.31971153846153844,0,False
A2_L1_13,brdk98404142,,0.3173076923076923,,,BRD-K98404142,1,0.3173076923076923,0,False
A2_L1_13,aktinhibitor12,,0.31490384615384615,,,AKT-inhibitor-1-2,1,0.31490384615384615,0,False
A2_L1_13,pj34,,0.3125,,,PJ-34,1,0.3125,0,False
A2_L1_13,methyleneblue,,0.31009615384615385,,,methylene-blue,1,0.31009615384615385,0,False
A2_L1_13,phenothiazine,,0.3076923076923077,,,phenothiazine,1,0.3076923076923077,0,False
A2_L1_13,kuc105208,,0.30528846153846156,,,KUC105208,1,0.30528846153846156,0,False
A2_L1_13,forskolin,,0.30288461538461536,,,forskolin,1,0.30288461538461536,0,False
A2_L1_13,inhibitorbec,,0.3004807692307692,,,inhibitor-BEC,1,0.3004807692307692,0,False
A2_L1_13,quiflapon,,0.2980769230769231,,,quiflapon,1,0.2980769230769231,0,False
A2_L1_13,brdk90826279,,0.2956730769230769,,,BRD-K90826279,1,0.2956730769230769,0,False
A2_L1_13,brdk67778494,,0.2932692307692308,,,BRD-K67778494,1,0.2932692307692308,0,False
A2_L1_13,tanespimycin,,0.29086538461538464,,,tanespimycin,1,0.29086538461538464,0,False
A2_L1_13,sn38,,0.28846153846153844,,,SN-38,1,0.28846153846153844,0,False
A2_L1_13,cyt997,,0.2860576923076923,,,CYT-997,1,0.2860576923076923,0,False
A2_L1_13,brdk13077924,,0.28365384615384615,,,BRD-K13077924,1,0.28365384615384615,0,False
A2_L1_13,carbacyclin,,0.28125,,,carbacyclin,1,0.28125,0,False
A2_L1_13,imiquimod,,0.27884615384615385,,,imiquimod,1,0.27884615384615385,0,False
A2_L1_13,glibenclamide,,0.2764423076923077,,,glibenclamide,1,0.2764423076923077,0,False
A2_L1_13,brdk61053657,,0.27403846153846156,,,BRD-K61053657,1,0.27403846153846156,0,False
A2_L1_13,brda73513677,,0.27163461538461536,,,BRD-A73513677,1,0.27163461538461536,0,False
A2_L1_13,ikk3inhibitorix,,0.2692307692307692,,,IKK3-inhibitor-IX,1,0.2692307692307692,0,False
A2_L1_13,thioridazine,,0.2668269230769231,,,thioridazine,1,0.2668269230769231,0,False
A2_L1_13,lfma13,,0.2644230769230769,,,LFM-A13,1,0.2644230769230769,0,False
A2_L1_13,ct200783,,0.2620192307692308,,,CT-200783,1,0.2620192307692308,0,False
A2_L1_13,brdk53325797,,0.25961538461538464,,,BRD-K53325797,1,0.25961538461538464,0,False
A2_L1_13,7nitroindazole,,0.25721153846153844,,,7-nitroindazole,1,0.25721153846153844,0,False
A2_L1_13,neratinib,,0.2548076923076923,,,neratinib,1,0.2548076923076923,0,False
A2_L1_13,brdk17777116,,0.25240384615384615,,,BRD-K17777116,1,0.25240384615384615,0,False
A2_L1_13,idarubicin,,0.25,,,idarubicin,1,0.25,0,False
A2_L1_13,brdk59470558,,0.24759615384615385,,,BRD-K59470558,1,0.24759615384615385,0,False
A2_L1_13,rottlerin,,0.24519230769230768,,,rottlerin,1,0.24519230769230768,0,False
A2_L1_13,zm336372,,0.24278846153846154,,,ZM-336372,1,0.24278846153846154,0,False
A2_L1_13,bms299897,,0.2403846153846154,,,BMS-299897,1,0.2403846153846154,0,False
A2_L1_13,ex527,,0.23798076923076922,,,EX-527,1,0.23798076923076922,0,False
A2_L1_13,ci976,,0.23557692307692307,,,CI-976,1,0.23557692307692307,0,False
A2_L1_13,jzl184,,0.23317307692307693,,,JZL-184,1,0.23317307692307693,0,False
A2_L1_13,fk866,,0.23076923076923078,,,FK-866,1,0.23076923076923078,0,False
A2_L1_13,brdk30064966,,0.2283653846153846,,,BRD-K30064966,1,0.2283653846153846,0,False
A2_L1_13,sparfosicacid,,0.22596153846153846,,,sparfosic-acid,1,0.22596153846153846,0,False
A2_L1_13,bx795,,0.22355769230769232,,,BX-795,1,0.22355769230769232,0,False
A2_L1_13,brdk04986062,,0.21995192307692307,,,BRD-K04986062,1,0.21995192307692307,0,False
A2_L1_13,brdk56477805,,0.21995192307692307,,,BRD-K56477805,1,0.21995192307692307,0,False
A2_L1_13,chembl1222381,,0.21634615384615385,,,CHEMBL-1222381,1,0.21634615384615385,0,False
A2_L1_13,mst312,,0.21394230769230768,,,MST-312,1,0.21394230769230768,0,False
A2_L1_13,kuc107191n,,0.21153846153846154,,,KUC107191N,1,0.21153846153846154,0,False
A2_L1_13,menadione,,0.2091346153846154,,,menadione,1,0.2091346153846154,0,False
A2_L1_13,cytochalasinb,,0.20673076923076922,,,cytochalasin-b,1,0.20673076923076922,0,False
A2_L1_13,veliparib,,0.20432692307692307,,,veliparib,1,0.20432692307692307,0,False
A2_L1_13,orteronel,,0.20192307692307693,,,orteronel,1,0.20192307692307693,0,False
A2_L1_13,asn05257430,,0.19951923076923078,,,ASN-05257430,1,0.19951923076923078,0,False
A2_L1_13,quinoclamine,,0.1971153846153846,,,quinoclamine,1,0.1971153846153846,0,False
A2_L1_13,niclosamide,,0.19471153846153846,,,niclosamide,1,0.19471153846153846,0,False
A2_L1_13,brda72498772,,0.19230769230769232,,,BRD-A72498772,1,0.19230769230769232,0,False
A2_L1_13,gemcitabine,,0.18990384615384615,,,gemcitabine,1,0.18990384615384615,0,False
A2_L1_13,auranofin,,0.1875,,,auranofin,1,0.1875,0,False
A2_L1_13,tretinoin,,0.18509615384615385,,,tretinoin,1,0.18509615384615385,0,False
A2_L1_13,cytarabine,,0.18269230769230768,,,cytarabine,1,0.18269230769230768,0,False
A2_L1_13,arp101,,0.18028846153846154,,,ARP-101,1,0.18028846153846154,0,False
A2_L1_13,as605240,,0.1778846153846154,,,AS-605240,1,0.1778846153846154,0,False
A2_L1_13,bms754807,,0.17548076923076922,,,BMS-754807,1,0.17548076923076922,0,False
A2_L1_13,apo866,,0.17307692307692307,,,APO-866,1,0.17307692307692307,0,False
A2_L1_13,tgx115,,0.17067307692307693,,,TGX-115,1,0.17067307692307693,0,False
A2_L1_13,tg101348,,0.16826923076923078,,,TG-101348,1,0.16826923076923078,0,False
A2_L1_13,brda83255679,,0.1658653846153846,,,BRD-A83255679,1,0.1658653846153846,0,False
A2_L1_13,pf750,,0.16346153846153846,,,PF-750,1,0.16346153846153846,0,False
A2_L1_13,brdk95149906,,0.16105769230769232,,,BRD-K95149906,1,0.16105769230769232,0,False
A2_L1_13,nsc95397,,0.15865384615384615,,,NSC-95397,1,0.15865384615384615,0,False
A2_L1_13,px12,,0.15625,,,PX-12,1,0.15625,0,False
A2_L1_13,bibr1532,,0.15384615384615385,,,BIBR-1532,1,0.15384615384615385,0,False
A2_L1_13,pp110,,0.15144230769230768,,,PP-110,1,0.15144230769230768,0,False
A2_L1_13,blebbistatin,,0.14783653846153846,,,blebbistatin,1,0.14783653846153846,0,False
A2_L1_13,temsirolimus,,0.14783653846153846,,,temsirolimus,1,0.14783653846153846,0,False
A2_L1_13,serdemetan,,0.14423076923076922,,,serdemetan,1,0.14423076923076922,0,False
A2_L1_13,pifithrinmu,,0.14182692307692307,,,pifithrin-mu,1,0.14182692307692307,0,False
A2_L1_13,atorvastatin,,0.13942307692307693,,,atorvastatin,1,0.13942307692307693,0,False
A2_L1_13,vemurafenib,,0.13701923076923078,,,vemurafenib,1,0.13701923076923078,0,False
A2_L1_13,methiazole,,0.1346153846153846,,,methiazole,1,0.1346153846153846,0,False
A2_L1_13,olaparib,,0.13221153846153846,,,olaparib,1,0.13221153846153846,0,False
A2_L1_13,ku0060648,,0.12980769230769232,,,KU-0060648,1,0.12980769230769232,0,False
A2_L1_13,bay117082,,0.12740384615384615,,,BAY-11-7082,1,0.12740384615384615,0,False
A2_L1_13,tpca1,,0.125,,,TPCA-1,1,0.125,0,False
A2_L1_13,mk1775,,0.12259615384615384,,,MK-1775,1,0.12259615384615384,0,False
A2_L1_13,brdk41790758,,0.1201923076923077,,,BRD-K41790758,1,0.1201923076923077,0,False
A2_L1_13,pk11195,,0.11778846153846154,,,PK-11195,1,0.11778846153846154,0,False
A2_L1_13,bayk8644,,0.11538461538461539,,,BAY-K-8644-(S)-(-),1,0.11538461538461539,0,False
A2_L1_13,brda74382794,,0.11298076923076923,,,BRD-A74382794,1,0.11298076923076923,0,False
A2_L1_13,nvpbez235,,0.11057692307692307,,,NVP-BEZ235,1,0.11057692307692307,0,False
A2_L1_13,rita,,0.10817307692307693,,,RITA,1,0.10817307692307693,0,False
A2_L1_13,tlhras61,,0.10576923076923077,,,TL-HRAS-61,1,0.10576923076923077,0,False
A2_L1_13,le135,,0.10336538461538461,,,LE-135,1,0.10336538461538461,0,False
A2_L1_13,brdk76188144,,0.10096153846153846,,,BRD-K76188144,1,0.10096153846153846,0,False
A2_L1_13,pp30,,0.0985576923076923,,,PP-30,1,0.0985576923076923,0,False
A2_L1_13,unc0321,,0.09615384615384616,,,UNC-0321,1,0.09615384615384616,0,False
A2_L1_13,cytosporoneb,,0.09375,,,cytosporone-b,1,0.09375,0,False
A2_L1_13,isoliquiritigenin,,0.09134615384615384,,,isoliquiritigenin,1,0.09134615384615384,0,False
A2_L1_13,plerixafor,,0.0889423076923077,,,plerixafor,1,0.0889423076923077,0,False
A2_L1_13,bortezomib,,0.08653846153846154,,,bortezomib,1,0.08653846153846154,0,False
A2_L1_13,bms536924,,0.08413461538461539,,,BMS-536924,1,0.08413461538461539,0,False
A2_L1_13,kinetinriboside,,0.08173076923076923,,,kinetin-riboside,1,0.08173076923076923,0,False
A2_L1_13,pik90,,0.078125,,,PIK-90,1,0.078125,0,False
A2_L1_13,tulxxi039,,0.078125,,,TUL-XXI039,1,0.078125,0,False
A2_L1_13,brda03772856,,0.07451923076923077,,,BRD-A03772856,1,0.07451923076923077,0,False
A2_L1_13,brdk86682249,,0.07091346153846154,,,BRD-K86682249,1,0.07091346153846154,0,False
A2_L1_13,glyglypalo,,0.07091346153846154,,,Gly-Gly-PALO,1,0.07091346153846154,0,False
A2_L1_13,artesunate,,0.0673076923076923,,,artesunate,1,0.0673076923076923,0,False
A2_L1_13,brda35207501,,0.06490384615384616,,,BRD-A35207501,1,0.06490384615384616,0,False
A2_L1_13,alda1,,0.0625,,,alda-1,1,0.0625,0,False
A2_L1_13,skiii,,0.06009615384615385,,,SKI-II,1,0.06009615384615385,0,False
A2_L1_13,brdk89692698,,0.057692307692307696,,,BRD-K89692698,1,0.057692307692307696,0,False
A2_L1_13,k1448,,0.054086538461538464,,,K1448,1,0.054086538461538464,0,False
A2_L1_13,tolazamide,,0.054086538461538464,,,tolazamide,1,0.054086538461538464,0,False
A2_L1_13,amiodarone,,0.05048076923076923,,,amiodarone,1,0.05048076923076923,0,False
A2_L1_13,pi103,,0.04807692307692308,,,PI-103,1,0.04807692307692308,0,False
A2_L1_13,ingenol,,0.04567307692307692,,,ingenol,1,0.04567307692307692,0,False
A2_L1_13,th02453036p1,,0.04326923076923077,,,TH02453-036-P1,1,0.04326923076923077,0,False
A2_L1_13,brdk92317137,,0.040865384615384616,,,BRD-K92317137,1,0.040865384615384616,0,False
A2_L1_13,brdk64970062,,0.038461538461538464,,,BRD-K64970062,1,0.038461538461538464,0,False
A2_L1_13,pd98059,,0.036057692307692304,,,PD-98059,1,0.036057692307692304,0,False
A2_L1_13,tw37,,0.03365384615384615,,,TW-37,1,0.03365384615384615,0,False
A2_L1_13,qs11,,0.03125,,,QS-11,1,0.03125,0,False
A2_L1_13,thalidomide,,0.028846153846153848,,,thalidomide,1,0.028846153846153848,0,False
A2_L1_13,azd8055,,0.026442307692307692,,,AZD-8055,1,0.026442307692307692,0,False
A2_L1_13,tyrphostinag112,,0.02403846153846154,,,tyrphostin-AG-112,1,0.02403846153846154,0,False
A2_L1_13,l690330,,0.021634615384615384,,,L-690330,1,0.021634615384615384,0,False
A2_L1_13,brda56001686,,0.019230769230769232,,,BRD-A56001686,1,0.019230769230769232,0,False
A2_L1_13,ku0063794,,0.016826923076923076,,,KU-0063794,1,0.016826923076923076,0,False
A2_L1_13,brda24054354,,0.014423076923076924,,,BRD-A24054354,1,0.014423076923076924,0,False
A2_L1_13,pac1,,0.01201923076923077,,,PAC-1,1,0.01201923076923077,0,False
A2_L1_13,l690488,,0.009615384615384616,,,L-690488,1,0.009615384615384616,0,False
A2_L1_13,uk356618,,0.007211538461538462,,,UK-356618,1,0.007211538461538462,0,False
A2_L1_13,rhokinaseinhibitoriiirockout,,0.004807692307692308,,,RHO-kinase-inhibitor-III[rockout],1,0.004807692307692308,0,False
A2_L1_13,dexamethasone,,0.002403846153846154,,,dexamethasone,1,0.002403846153846154,0,False
A2_L1_14,brdk84924563,,1.0,,,BRD-K84924563,1,1.0,1,False
A2_L1_14,ver155008,,0.9975961538461539,,,VER-155008,1,0.9975961538461539,1,False
A2_L1_14,brdk89329876,,0.9951923076923077,,,BRD-K89329876,1,0.9951923076923077,1,False
A2_L1_14,bi2536,,0.9927884615384616,,,BI-2536,1,0.9927884615384616,1,False
A2_L1_14,securinine,,0.9903846153846154,,,securinine,1,0.9903846153846154,1,False
A2_L1_14,brdk05649647,,0.9867788461538461,,,BRD-K05649647,1,0.9867788461538461,1,False
A2_L1_14,brefeldina,,0.9867788461538461,,,brefeldin-a,1,0.9867788461538461,1,False
A2_L1_14,ursolicacid,,0.9831730769230769,,,ursolic-acid,1,0.9831730769230769,1,False
A2_L1_14,cucurbitacini,,0.9807692307692307,,,cucurbitacin-i,1,0.9807692307692307,1,False
A2_L1_14,brda98248982,,0.9783653846153846,,,BRD-A98248982,1,0.9783653846153846,1,False
A2_L1_14,lenalidomide,,0.9759615384615384,,,lenalidomide,1,0.9759615384615384,1,False
A2_L1_14,fgin127,,0.9735576923076923,,,FGIN-1-27,1,0.9735576923076923,1,False
A2_L1_14,mepacrine,,0.9711538461538461,,,mepacrine,1,0.9711538461538461,1,False
A2_L1_14,manumycina,,0.96875,,,manumycin-a,1,0.96875,1,False
A2_L1_14,brdk03439359,,0.9663461538461539,,,BRD-K03439359,1,0.9663461538461539,1,False
A2_L1_14,brdk59036917,,0.9639423076923077,,,BRD-K59036917,1,0.9639423076923077,1,False
A2_L1_14,evodiamine,,0.9615384615384616,,,evodiamine,1,0.9615384615384616,1,False
A2_L1_14,pyrviniumpamoate,,0.9591346153846154,,,pyrvinium-pamoate,1,0.9591346153846154,1,False
A2_L1_14,nifedipine,,0.9567307692307693,,,nifedipine,1,0.9567307692307693,1,False
A2_L1_14,etomoxir,,0.9543269230769231,,,etomoxir,1,0.9543269230769231,1,False
A2_L1_14,bo2inhibitsrad51,,0.9519230769230769,,,BO2-inhibits-RAD51,1,0.9519230769230769,1,False
A2_L1_14,capsaicin,,0.9495192307692307,,,capsaicin,1,0.9495192307692307,1,False
A2_L1_14,loperamide,,0.9471153846153846,,,loperamide,1,0.9471153846153846,1,False
A2_L1_14,brdk35716340,,0.9447115384615384,,,BRD-K35716340,1,0.9447115384615384,1,False
A2_L1_14,pf3845,,0.9423076923076923,,,PF-3845,1,0.9423076923076923,1,False
A2_L1_14,brda73558769,,0.9399038461538461,,,BRD-A73558769,1,0.9399038461538461,1,False
A2_L1_14,tulxix002,,0.9375,,,TUL_XIX002,1,0.9375,1,False
A2_L1_14,nitrendipine,,0.9350961538461539,,,nitrendipine,1,0.9350961538461539,1,False
A2_L1_14,cam90273,,0.9326923076923077,,,CAM-9-027-3,1,0.9326923076923077,1,False
A2_L1_14,pnu74654,,0.9302884615384616,,,PNU-74654,1,0.9302884615384616,1,False
A2_L1_14,brdk23582869,,0.9278846153846154,,,BRD-K23582869,1,0.9278846153846154,1,False
A2_L1_14,cd1530,,0.9254807692307693,,,CD-1530,1,0.9254807692307693,1,False
A2_L1_14,brdk95985487,,0.9230769230769231,,,BRD-K95985487,1,0.9230769230769231,1,False
A2_L1_14,rucaparib,,0.9206730769230769,,,rucaparib,1,0.9206730769230769,1,False
A2_L1_14,mwstk332b,,0.9182692307692307,,,MW-STK33-2B,1,0.9182692307692307,1,False
A2_L1_14,sulforaphane,,0.9158653846153846,,,sulforaphane,1,0.9158653846153846,1,False
A2_L1_14,bgstk3355,,0.9134615384615384,,,BG-STK33-55,1,0.9134615384615384,1,False
A2_L1_14,nicardipine,,0.9110576923076923,,,nicardipine,1,0.9110576923076923,1,False
A2_L1_14,brda81936046,,0.9086538461538461,,,BRD-A81936046,1,0.9086538461538461,1,False
A2_L1_14,importazole,,0.90625,,,importazole,1,0.90625,1,False
A2_L1_14,fumonisinb1,,0.9038461538461539,,,fumonisin-b1,1,0.9038461538461539,1,False
A2_L1_14,nfkbactivationinhibitorii,,0.9014423076923077,,,NFKB-activation-inhibitor-II,1,0.9014423076923077,1,False
A2_L1_14,mwstk3397,,0.8990384615384616,,,MW-STK33-97,1,0.8990384615384616,0,False
A2_L1_14,dorsomorphin,,0.8966346153846154,,,dorsomorphin,1,0.8966346153846154,0,False
A2_L1_14,chembl399379,,0.8942307692307693,,,CHEMBL-399379,1,0.8942307692307693,0,False
A2_L1_14,triptolide,,0.8918269230769231,,,triptolide,1,0.8918269230769231,0,False
A2_L1_14,azd7545,,0.8894230769230769,,,AZD-7545,1,0.8894230769230769,0,False
A2_L1_14,k9944,,0.8870192307692307,,,K-9944,1,0.8870192307692307,0,False
A2_L1_14,darinaparsin,,0.8846153846153846,,,darinaparsin,1,0.8846153846153846,0,False
A2_L1_14,tipifarnib,,0.8822115384615384,,,tipifarnib,1,0.8822115384615384,0,False
A2_L1_14,cot10b,,0.8798076923076923,,,COT-10b,1,0.8798076923076923,0,False
A2_L1_14,itraconazole,,0.8774038461538461,,,itraconazole,1,0.8774038461538461,0,False
A2_L1_14,tyrphostin1,,0.875,,,tyrphostin-1,1,0.875,0,False
A2_L1_14,dg041,,0.8725961538461539,,,DG-041,1,0.8725961538461539,0,False
A2_L1_14,perhexiline,,0.8701923076923077,,,perhexiline,1,0.8701923076923077,0,False
A2_L1_14,brdk92980438,,0.8677884615384616,,,BRD-K92980438,1,0.8677884615384616,0,False
A2_L1_14,tulxx087,,0.8653846153846154,,,TUL_XX087,1,0.8653846153846154,0,False
A2_L1_14,geldanamycin,,0.8629807692307693,,,geldanamycin,1,0.8629807692307693,0,False
A2_L1_14,promazine,,0.8605769230769231,,,promazine,1,0.8605769230769231,0,False
